St,City,FIPS_city,Time,OWS_protest,15,30,45,60,100
PA,New Castle,4253368,48,0,0,0,1,1,3
PA,New Castle,4253368,49,0,0,0,1,1,3
PA,New Castle,4253368,50,0,0,0,1,1,3
PA,New Castle,4253368,51,0,0,0,1,1,3
PA,New Castle,4253368,52,0,0,0,1,1,3
PA,New Castle,4253368,53,0,0,0,1,1,3
PA,New Castle,4253368,54,0,0,0,1,1,3
PA,New Castle,4253368,55,0,0,0,1,1,3
PA,New Castle,4253368,56,0,0,0,1,1,3
PA,New Castle,4253368,57,0,0,0,1,1,3
PA,New Castle,4253368,58,0,0,0,1,1,3
PA,New Castle,4253368,59,0,0,0,1,1,3
PA,New Castle,4253368,60,0,0,0,1,1,3
PA,New Castle,4253368,61,0,0,0,1,1,3
PA,New Castle,4253368,62,0,0,0,1,1,3
PA,New Castle,4253368,63,0,0,0,1,1,3
PA,New Castle,4253368,64,0,0,0,1,1,3
PA,New Castle,4253368,65,0,0,0,1,1,3
PA,New Castle,4253368,66,0,0,0,1,1,3
PA,New Castle,4253368,67,0,0,0,1,1,3
PA,New Castle,4253368,68,0,0,0,1,1,3
PA,New Castle,4253368,69,0,0,0,1,1,3
PA,New Castle,4253368,70,0,0,0,1,1,3
PA,New Castle,4253368,71,0,0,0,1,1,3
PA,New Castle,4253368,72,0,0,0,1,1,3
PA,New Castle,4253368,73,0,0,0,1,1,3
PA,New Castle,4253368,74,0,0,0,1,1,3
PA,New Castle,4253368,75,0,0,0,1,1,3
PA,New Castle,4253368,76,0,0,0,1,1,3
PA,New Castle,4253368,77,0,0,0,1,1,3
PA,Norris,4254656,1,0,0,0,0,0,0
PA,Norris,4254656,2,0,0,0,0,0,0
PA,Norris,4254656,3,0,0,0,0,0,1
PA,Norris,4254656,4,0,0,0,0,0,1
PA,Norris,4254656,5,0,0,0,0,0,1
PA,Norris,4254656,6,0,0,0,0,0,1
PA,Norris,4254656,7,0,0,0,0,0,1
PA,Norris,4254656,8,0,0,0,0,0,1
PA,Norris,4254656,9,0,0,0,0,0,1
PA,Norris,4254656,10,0,0,0,0,0,1
PA,Norris,4254656,11,0,0,0,0,0,1
PA,Norris,4254656,12,0,0,0,0,0,1
PA,Norris,4254656,13,0,0,0,0,0,1
PA,Norris,4254656,14,0,0,0,0,0,1
PA,Norris,4254656,15,0,0,0,0,0,1
PA,Norris,4254656,16,0,0,0,0,0,1
PA,Norris,4254656,17,0,0,0,0,0,1
PA,Norris,4254656,18,0,0,0,0,0,1
PA,Norris,4254656,19,0,0,0,0,0,1
PA,Norris,4254656,20,0,0,1,1,1,3
PA,Norris,4254656,21,0,0,1,1,1,3
PA,Norris,4254656,22,0,1,2,2,2,5
PA,Norris,4254656,23,0,1,2,2,2,5
PA,Norris,4254656,24,0,1,2,2,2,5
PA,Norris,4254656,25,0,1,2,2,2,5
PA,Norris,4254656,26,0,1,2,2,2,5
PA,Norris,4254656,27,0,1,2,2,2,5
PA,Norris,4254656,28,0,1,2,2,2,5
PA,Norris,4254656,29,0,1,2,2,2,5
PA,Norris,4254656,30,0,1,2,2,2,5
PA,Norris,4254656,31,0,1,2,2,4,10
PA,Norris,4254656,32,0,1,2,2,4,10
PA,Norris,4254656,33,0,1,2,2,4,10
PA,Norris,4254656,34,0,1,2,2,4,10
PA,Norris,4254656,35,0,1,2,2,4,10
PA,Norris,4254656,36,0,1,2,2,4,10
PA,Norris,4254656,37,0,1,2,2,4,10
PA,Norris,4254656,38,0,1,2,2,4,10
PA,Norris,4254656,39,0,1,2,2,4,10
PA,Norris,4254656,40,0,1,2,2,4,10
PA,Norris,4254656,41,0,1,2,2,4,10
PA,Norris,4254656,42,0,1,2,2,4,10
PA,Norris,4254656,43,0,1,2,2,4,10
PA,Norris,4254656,44,0,1,2,2,4,10
PA,Norris,4254656,45,0,1,2,2,4,10
PA,Norris,4254656,46,0,1,2,2,4,10
PA,Norris,4254656,47,0,1,2,2,4,10
PA,Norris,4254656,48,0,1,2,2,4,10
PA,Norris,4254656,49,0,1,2,2,4,10
PA,Norris,4254656,50,0,1,2,2,4,10
PA,Norris,4254656,51,0,1,2,2,4,10
PA,Norris,4254656,52,0,1,2,2,4,10
PA,Norris,4254656,53,0,1,2,2,4,10
PA,Norris,4254656,54,0,1,2,2,4,10
PA,Norris,4254656,55,0,1,2,2,4,10
PA,Norris,4254656,56,0,1,2,2,4,10
PA,Norris,4254656,57,0,1,2,2,4,10
PA,Norris,4254656,58,0,1,2,2,4,10
PA,Norris,4254656,59,0,1,2,2,4,10
PA,Norris,4254656,60,0,1,2,2,4,10
PA,Norris,4254656,61,0,1,2,2,4,10
PA,Norris,4254656,62,0,1,2,2,4,10
PA,Norris,4254656,63,0,1,2,2,4,10
PA,Norris,4254656,64,0,1,2,2,4,10
PA,Norris,4254656,65,0,1,2,2,4,11
PA,Norris,4254656,66,0,1,2,2,4,11
PA,Norris,4254656,67,0,1,2,2,4,11
PA,Norris,4254656,68,0,1,2,2,4,11
PA,Norris,4254656,69,0,1,2,2,4,11
PA,Norris,4254656,70,0,1,2,2,4,11
PA,Norris,4254656,71,0,1,2,2,4,11
PA,Norris,4254656,72,0,1,2,2,4,11
PA,Norris,4254656,73,0,1,2,2,4,11
PA,Norris,4254656,74,0,1,2,2,4,11
PA,Norris,4254656,75,0,1,2,2,4,11
PA,Norris,4254656,76,0,1,2,2,4,11
PA,Norris,4254656,77,0,1,2,2,4,11
PA,Philadelphia,4260000,1,0,0,0,0,0,0
PA,Philadelphia,4260000,2,0,0,0,0,0,0
PA,Philadelphia,4260000,3,0,0,0,0,0,1
PA,Philadelphia,4260000,4,0,0,0,0,0,1
PA,Philadelphia,4260000,5,0,0,0,0,0,1
PA,Philadelphia,4260000,6,0,0,0,0,0,1
PA,Philadelphia,4260000,7,0,0,0,0,0,1
PA,Philadelphia,4260000,8,0,0,0,0,0,1
PA,Philadelphia,4260000,9,0,0,0,0,0,1
PA,Philadelphia,4260000,10,0,0,0,0,0,1
PA,Philadelphia,4260000,11,0,0,0,0,0,1
PA,Philadelphia,4260000,12,0,0,0,0,0,1
PA,Philadelphia,4260000,13,0,0,0,0,0,1
PA,Philadelphia,4260000,14,0,0,0,0,0,1
PA,Philadelphia,4260000,15,0,0,0,0,0,1
PA,Philadelphia,4260000,16,0,0,0,0,0,1
PA,Philadelphia,4260000,17,0,0,0,0,0,1
PA,Philadelphia,4260000,18,0,0,0,0,0,1
PA,Philadelphia,4260000,19,0,0,0,0,0,1
PA,Philadelphia,4260000,20,0,0,1,1,1,3
PA,Philadelphia,4260000,21,0,0,1,1,1,3
PA,Philadelphia,4260000,22,1,0,1,1,1,4
PA,Philadelphia,4260000,23,1,0,1,1,1,4
PA,Philadelphia,4260000,24,1,0,1,1,1,4
PA,Philadelphia,4260000,25,1,0,1,1,1,4
PA,Philadelphia,4260000,26,1,0,1,1,1,4
PA,Philadelphia,4260000,27,1,0,1,1,1,4
PA,Philadelphia,4260000,28,1,0,1,1,1,4
PA,Philadelphia,4260000,29,1,0,1,1,1,4
PA,Philadelphia,4260000,30,1,0,1,1,1,4
PA,Philadelphia,4260000,31,1,0,1,1,2,8
PA,Philadelphia,4260000,32,1,0,1,1,2,8
PA,Philadelphia,4260000,33,1,0,1,1,2,8
PA,Philadelphia,4260000,34,1,0,1,1,2,8
PA,Philadelphia,4260000,35,1,0,1,1,2,8
PA,Philadelphia,4260000,36,1,0,1,1,2,8
PA,Philadelphia,4260000,37,1,0,1,1,2,8
PA,Philadelphia,4260000,38,1,0,1,1,2,8
PA,Philadelphia,4260000,39,1,0,1,1,2,8
PA,Philadelphia,4260000,40,1,0,1,1,2,8
PA,Philadelphia,4260000,41,1,0,1,1,2,8
PA,Philadelphia,4260000,42,1,0,1,1,2,8
PA,Philadelphia,4260000,43,1,0,1,1,2,8
PA,Philadelphia,4260000,44,1,0,1,1,2,8
PA,Philadelphia,4260000,45,1,0,1,1,2,8
PA,Philadelphia,4260000,46,1,0,1,1,2,8
PA,Philadelphia,4260000,47,1,0,1,1,2,8
PA,Philadelphia,4260000,48,1,0,1,1,2,8
PA,Philadelphia,4260000,49,1,0,1,1,2,8
PA,Philadelphia,4260000,50,1,0,1,1,2,8
PA,Philadelphia,4260000,51,1,0,1,1,2,8
PA,Philadelphia,4260000,52,1,0,1,1,2,8
PA,Philadelphia,4260000,53,1,0,1,1,2,8
PA,Philadelphia,4260000,54,1,0,1,1,2,8
PA,Philadelphia,4260000,55,1,0,1,1,2,8
PA,Philadelphia,4260000,56,1,0,1,1,2,8
PA,Philadelphia,4260000,57,1,0,1,1,2,8
PA,Philadelphia,4260000,58,1,0,1,1,2,8
PA,Philadelphia,4260000,59,1,0,1,1,2,8
PA,Philadelphia,4260000,60,1,0,1,1,2,8
PA,Philadelphia,4260000,61,1,0,1,1,2,8
PA,Philadelphia,4260000,62,1,0,1,1,2,8
PA,Philadelphia,4260000,63,1,0,1,1,2,8
PA,Philadelphia,4260000,64,1,0,1,1,2,8
PA,Philadelphia,4260000,65,1,0,1,1,2,9
PA,Philadelphia,4260000,66,1,0,1,1,2,9
PA,Philadelphia,4260000,67,1,0,1,1,2,9
PA,Philadelphia,4260000,68,1,0,1,1,2,9
PA,Philadelphia,4260000,69,1,0,1,1,2,9
PA,Philadelphia,4260000,70,1,0,1,1,2,9
PA,Philadelphia,4260000,71,1,0,1,1,2,9
PA,Philadelphia,4260000,72,1,0,1,1,2,9
PA,Philadelphia,4260000,73,1,0,1,1,2,9
PA,Philadelphia,4260000,74,1,0,1,1,2,9
PA,Philadelphia,4260000,75,1,0,1,1,2,9
PA,Philadelphia,4260000,76,1,0,1,1,2,9
PA,Philadelphia,4260000,77,1,0,1,1,2,9
PA,Pittsburgh,4261000,1,0,0,0,0,0,0
PA,Pittsburgh,4261000,2,0,0,0,0,0,0
PA,Pittsburgh,4261000,3,0,0,0,0,0,0
PA,Pittsburgh,4261000,4,0,0,0,0,0,0
PA,Pittsburgh,4261000,5,0,0,0,0,0,0
PA,Pittsburgh,4261000,6,0,0,0,0,0,0
PA,Pittsburgh,4261000,7,0,0,0,0,0,0
PA,Pittsburgh,4261000,8,0,0,0,0,0,0
PA,Pittsburgh,4261000,9,0,0,0,0,0,0
PA,Pittsburgh,4261000,10,0,0,0,0,0,0
PA,Pittsburgh,4261000,11,0,0,0,0,0,0
PA,Pittsburgh,4261000,12,0,0,0,0,0,0
PA,Pittsburgh,4261000,13,0,0,0,0,0,0
PA,Pittsburgh,4261000,14,0,0,0,0,0,0
PA,Pittsburgh,4261000,15,0,0,0,0,0,0
PA,Pittsburgh,4261000,16,0,0,0,0,0,0
PA,Pittsburgh,4261000,17,0,0,0,0,0,0
PA,Pittsburgh,4261000,18,0,0,0,0,0,0
PA,Pittsburgh,4261000,19,0,0,0,0,0,0
PA,Pittsburgh,4261000,20,0,0,0,0,0,0
PA,Pittsburgh,4261000,21,0,0,0,0,0,0
PA,Pittsburgh,4261000,22,0,0,0,0,0,0
PA,Pittsburgh,4261000,23,0,0,0,0,0,0
PA,Pittsburgh,4261000,24,0,0,0,0,0,0
PA,Pittsburgh,4261000,25,0,0,0,0,0,0
PA,Pittsburgh,4261000,26,0,0,0,0,0,0
PA,Pittsburgh,4261000,27,0,0,0,0,0,0
PA,Pittsburgh,4261000,28,0,0,0,0,0,0
PA,Pittsburgh,4261000,29,0,0,0,0,0,0
PA,Pittsburgh,4261000,30,0,0,0,0,0,0
PA,Pittsburgh,4261000,31,1,0,0,0,0,0
PA,Pittsburgh,4261000,32,1,0,0,0,0,0
PA,Pittsburgh,4261000,33,1,0,0,0,0,0
PA,Pittsburgh,4261000,34,1,0,0,0,0,0
PA,Pittsburgh,4261000,35,1,0,0,0,0,0
PA,Pittsburgh,4261000,36,1,0,0,0,0,0
PA,Pittsburgh,4261000,37,1,0,0,0,0,0
PA,Pittsburgh,4261000,38,1,0,0,0,0,0
PA,Pittsburgh,4261000,39,1,0,0,0,0,0
PA,Pittsburgh,4261000,40,1,0,0,0,0,0
PA,Pittsburgh,4261000,41,1,0,0,0,0,0
PA,Pittsburgh,4261000,42,1,0,0,0,0,0
PA,Pittsburgh,4261000,43,1,0,0,0,0,0
PA,Pittsburgh,4261000,44,1,0,0,0,0,0
PA,Pittsburgh,4261000,45,1,0,0,0,0,0
PA,Pittsburgh,4261000,46,1,0,0,0,0,0
PA,Pittsburgh,4261000,47,1,0,0,0,0,0
PA,Pittsburgh,4261000,48,1,0,0,0,0,0
PA,Pittsburgh,4261000,49,1,0,0,0,0,0
PA,Pittsburgh,4261000,50,1,0,0,0,0,0
PA,Pittsburgh,4261000,51,1,0,0,0,0,0
PA,Pittsburgh,4261000,52,1,0,0,0,0,0
PA,Pittsburgh,4261000,53,1,0,0,0,0,0
PA,Pittsburgh,4261000,54,1,0,0,0,0,0
PA,Pittsburgh,4261000,55,1,0,0,0,0,0
PA,Pittsburgh,4261000,56,1,0,0,0,0,0
PA,Pittsburgh,4261000,57,1,0,0,0,0,0
PA,Pittsburgh,4261000,58,1,0,0,0,0,0
PA,Pittsburgh,4261000,59,1,0,0,0,0,0
PA,Pittsburgh,4261000,60,1,0,0,0,0,0
PA,Pittsburgh,4261000,61,1,0,0,0,0,0
PA,Pittsburgh,4261000,62,1,0,0,0,0,0
PA,Pittsburgh,4261000,63,1,0,0,0,0,0
PA,Pittsburgh,4261000,64,1,0,0,0,0,0
PA,Pittsburgh,4261000,65,1,0,0,0,0,0
PA,Pittsburgh,4261000,66,1,0,0,0,0,0
PA,Pittsburgh,4261000,67,1,0,0,0,0,0
PA,Pittsburgh,4261000,68,1,0,0,0,0,0
PA,Pittsburgh,4261000,69,1,0,0,0,0,0
PA,Pittsburgh,4261000,70,1,0,0,0,0,0
PA,Pittsburgh,4261000,71,1,0,0,0,0,0
PA,Pittsburgh,4261000,72,1,0,0,0,0,0
PA,Pittsburgh,4261000,73,1,0,0,0,0,0
PA,Pittsburgh,4261000,74,1,0,0,0,0,0
PA,Pittsburgh,4261000,75,1,0,0,0,0,0
PA,Pittsburgh,4261000,76,1,0,0,0,0,0
PA,Pittsburgh,4261000,77,1,0,0,0,0,0
PA,Plum,4261536,1,0,0,0,0,0,0
PA,Plum,4261536,2,0,0,0,0,0,0
PA,Plum,4261536,3,0,0,0,0,0,0
PA,Plum,4261536,4,0,0,0,0,0,0
PA,Plum,4261536,5,0,0,0,0,0,0
PA,Plum,4261536,6,0,0,0,0,0,0
PA,Plum,4261536,7,0,0,0,0,0,0
PA,Plum,4261536,8,0,0,0,0,0,0
PA,Plum,4261536,9,0,0,0,0,0,0
PA,Plum,4261536,10,0,0,0,0,0,0
PA,Plum,4261536,11,0,0,0,0,0,0
PA,Plum,4261536,12,0,0,0,0,0,0
PA,Plum,4261536,13,0,0,0,0,0,0
PA,Plum,4261536,14,0,0,0,0,0,0
PA,Plum,4261536,15,0,0,0,0,0,0
PA,Plum,4261536,16,0,0,0,0,0,0
PA,Plum,4261536,17,0,0,0,0,0,0
PA,Plum,4261536,18,0,0,0,0,0,0
PA,Plum,4261536,19,0,0,0,0,0,0
PA,Plum,4261536,20,0,0,0,0,0,0
PA,Plum,4261536,21,0,0,0,0,0,0
PA,Plum,4261536,22,0,0,0,0,0,0
PA,Plum,4261536,23,0,0,0,0,0,0
PA,Plum,4261536,24,0,0,0,0,0,0
PA,Plum,4261536,25,0,0,0,0,0,0
PA,Plum,4261536,26,0,0,0,0,0,0
PA,Plum,4261536,27,0,0,0,0,0,0
PA,Plum,4261536,28,0,0,0,0,0,0
PA,Plum,4261536,29,0,0,0,0,0,0
PA,Plum,4261536,30,0,0,0,0,0,0
PA,Plum,4261536,31,0,1,1,1,1,1
PA,Plum,4261536,32,0,1,1,1,1,1
PA,Plum,4261536,33,0,1,1,1,1,1
PA,Plum,4261536,34,0,1,1,1,1,1
PA,Plum,4261536,35,0,1,1,1,1,1
PA,Plum,4261536,36,0,1,1,1,1,1
PA,Plum,4261536,37,0,1,1,1,1,1
PA,Plum,4261536,38,0,1,1,1,1,1
PA,Plum,4261536,39,0,1,1,1,1,1
PA,Plum,4261536,40,0,1,1,1,1,1
PA,Plum,4261536,41,0,1,1,1,1,1
PA,Plum,4261536,42,0,1,1,1,1,1
PA,Plum,4261536,43,0,1,1,1,1,1
PA,Plum,4261536,44,0,1,1,1,1,1
PA,Plum,4261536,45,0,1,1,1,1,1
PA,Plum,4261536,46,0,1,1,1,1,1
PA,Plum,4261536,47,0,1,1,1,1,1
PA,Plum,4261536,48,0,1,1,1,1,1
PA,Plum,4261536,49,0,1,1,1,1,1
PA,Plum,4261536,50,0,1,1,1,1,1
PA,Plum,4261536,51,0,1,1,1,1,1
PA,Plum,4261536,52,0,1,1,1,1,1
PA,Plum,4261536,53,0,1,1,1,1,1
PA,Plum,4261536,54,0,1,1,1,1,1
PA,Plum,4261536,55,0,1,1,1,1,1
PA,Plum,4261536,56,0,1,1,1,1,1
PA,Plum,4261536,57,0,1,1,1,1,1
PA,Plum,4261536,58,0,1,1,1,1,1
PA,Plum,4261536,59,0,1,1,1,1,1
PA,Plum,4261536,60,0,1,1,1,1,1
PA,Plum,4261536,61,0,1,1,1,1,1
PA,Plum,4261536,62,0,1,1,1,1,1
PA,Plum,4261536,63,0,1,1,1,1,1
PA,Plum,4261536,64,0,1,1,1,1,1
PA,Plum,4261536,65,0,1,1,1,1,1
PA,Plum,4261536,66,0,1,1,1,1,1
PA,Plum,4261536,67,0,1,1,1,1,1
PA,Plum,4261536,68,0,1,1,1,1,1
PA,Plum,4261536,69,0,1,1,1,1,1
PA,Plum,4261536,70,0,1,1,1,1,1
PA,Plum,4261536,71,0,1,1,1,1,1
PA,Plum,4261536,72,0,1,1,1,1,1
PA,Plum,4261536,73,0,1,1,1,1,1
PA,Plum,4261536,74,0,1,1,1,1,1
PA,Plum,4261536,75,0,1,1,1,1,1
PA,Plum,4261536,76,0,1,1,1,1,1
PA,Plum,4261536,77,0,1,1,1,1,1
PA,Reading,4263624,1,0,0,0,0,0,0
PA,Reading,4263624,2,0,0,0,0,0,0
PA,Reading,4263624,3,0,0,0,0,0,0
PA,Reading,4263624,4,0,0,0,0,0,0
PA,Reading,4263624,5,0,0,0,0,0,0
PA,Reading,4263624,6,0,0,0,0,0,0
PA,Reading,4263624,7,0,0,0,0,0,0
PA,Reading,4263624,8,0,0,0,0,0,0
PA,Reading,4263624,9,0,0,0,0,0,0
PA,Reading,4263624,10,0,0,0,0,0,0
PA,Reading,4263624,11,0,0,0,0,0,0
PA,Reading,4263624,12,0,0,0,0,0,0
PA,Reading,4263624,13,0,0,0,0,0,0
PA,Reading,4263624,14,0,0,0,0,0,0
PA,Reading,4263624,15,0,0,0,0,0,0
PA,Reading,4263624,16,0,0,0,0,0,0
PA,Reading,4263624,17,0,0,0,0,0,0
PA,Reading,4263624,18,0,0,0,0,0,0
PA,Reading,4263624,19,0,0,0,0,0,0
PA,Reading,4263624,20,0,0,0,0,1,2
PA,Reading,4263624,21,0,0,0,0,1,2
PA,Reading,4263624,22,0,0,0,0,2,3
PA,Reading,4263624,23,0,0,0,0,2,3
PA,Reading,4263624,24,0,0,0,0,2,3
PA,Reading,4263624,25,0,0,0,0,2,3
PA,Reading,4263624,26,0,0,0,0,2,3
PA,Reading,4263624,27,0,0,0,0,2,3
PA,Reading,4263624,28,0,0,0,0,2,3
PA,Reading,4263624,29,0,0,0,0,2,3
PA,Reading,4263624,30,0,0,0,0,2,3
PA,Reading,4263624,31,0,0,1,1,5,8
PA,Reading,4263624,32,0,0,1,1,5,8
PA,Reading,4263624,33,0,0,1,1,5,8
PA,Reading,4263624,34,0,0,1,1,5,8
PA,Reading,4263624,35,0,0,1,1,5,8
PA,Reading,4263624,36,0,0,1,1,5,8
PA,Reading,4263624,37,0,0,1,1,5,8
PA,Reading,4263624,38,0,0,1,1,5,8
PA,Reading,4263624,39,0,0,1,1,5,8
PA,Reading,4263624,40,0,0,1,1,5,8
PA,Reading,4263624,41,0,0,1,1,5,8
PA,Reading,4263624,42,0,0,1,1,5,8
PA,Reading,4263624,43,0,0,1,1,5,8
PA,Reading,4263624,44,0,0,1,1,5,8
PA,Reading,4263624,45,0,0,1,1,5,8
PA,Reading,4263624,46,0,0,1,1,5,8
PA,Reading,4263624,47,0,0,1,1,5,8
PA,Reading,4263624,48,0,0,1,1,5,8
PA,Reading,4263624,49,0,0,1,1,5,8
PA,Reading,4263624,50,0,0,1,1,5,8
PA,Reading,4263624,51,0,0,1,1,5,8
PA,Reading,4263624,52,0,0,1,1,5,8
PA,Reading,4263624,53,0,0,1,1,5,8
PA,Reading,4263624,54,0,0,1,1,5,8
PA,Reading,4263624,55,0,0,1,1,5,8
PA,Reading,4263624,56,0,0,1,1,5,8
PA,Reading,4263624,57,0,0,1,1,5,8
PA,Reading,4263624,58,0,0,1,1,5,8
PA,Reading,4263624,59,0,0,1,1,5,8
PA,Reading,4263624,60,0,0,1,1,5,8
PA,Reading,4263624,61,0,0,1,1,5,8
PA,Reading,4263624,62,0,0,1,1,5,8
PA,Reading,4263624,63,0,0,1,1,5,8
PA,Reading,4263624,64,0,0,1,1,5,8
PA,Reading,4263624,65,0,0,1,1,5,9
PA,Reading,4263624,66,0,0,1,1,5,9
PA,Reading,4263624,67,0,0,1,1,5,9
PA,Reading,4263624,68,0,0,1,1,5,9
PA,Reading,4263624,69,0,0,1,1,5,9
PA,Reading,4263624,70,0,0,1,1,5,9
PA,Reading,4263624,71,0,0,1,1,5,9
PA,Reading,4263624,72,0,0,1,1,5,9
PA,Reading,4263624,73,0,0,1,1,5,9
PA,Reading,4263624,74,0,0,1,1,5,9
PA,Reading,4263624,75,0,0,1,1,5,9
PA,Reading,4263624,76,0,0,1,1,5,9
PA,Reading,4263624,77,0,0,1,1,5,9
PA,Scranton,4269000,1,0,0,0,0,0,0
PA,Scranton,4269000,2,0,0,0,0,0,0
PA,Scranton,4269000,3,0,0,0,0,0,0
PA,Scranton,4269000,4,0,0,0,0,0,0
PA,Scranton,4269000,5,0,0,0,0,0,0
PA,Scranton,4269000,6,0,0,0,0,0,0
PA,Scranton,4269000,7,0,0,0,0,0,0
PA,Scranton,4269000,8,0,0,0,0,0,0
PA,Scranton,4269000,9,0,0,0,0,0,0
PA,Scranton,4269000,10,0,0,0,0,0,0
PA,Scranton,4269000,11,0,0,0,0,0,0
PA,Scranton,4269000,12,0,0,0,0,0,0
PA,Scranton,4269000,13,0,0,0,0,0,0
PA,Scranton,4269000,14,0,0,0,0,0,0
PA,Scranton,4269000,15,0,0,0,0,0,0
PA,Scranton,4269000,16,0,0,0,0,0,0
PA,Scranton,4269000,17,0,0,0,0,0,0
PA,Scranton,4269000,18,0,0,0,0,0,0
PA,Scranton,4269000,19,0,0,0,0,0,0
PA,Scranton,4269000,20,0,0,0,0,0,0
PA,Scranton,4269000,21,0,0,0,0,0,1
PA,Scranton,4269000,22,0,0,0,0,0,2
PA,Scranton,4269000,23,0,0,0,0,0,2
PA,Scranton,4269000,24,0,0,0,0,0,2
PA,Scranton,4269000,25,0,0,0,0,0,2
PA,Scranton,4269000,26,0,0,0,0,0,2
PA,Scranton,4269000,27,0,0,0,0,0,2
PA,Scranton,4269000,28,0,0,0,0,0,2
PA,Scranton,4269000,29,0,0,0,0,0,2
PA,Scranton,4269000,30,0,0,0,0,0,2
PA,Scranton,4269000,31,1,0,0,0,1,5
PA,Scranton,4269000,32,1,0,0,0,1,5
PA,Scranton,4269000,33,1,0,0,0,1,5
PA,Scranton,4269000,34,1,0,0,0,1,5
PA,Scranton,4269000,35,1,0,0,0,1,5
PA,Scranton,4269000,36,1,0,0,0,1,5
PA,Scranton,4269000,37,1,0,0,0,1,5
PA,Scranton,4269000,38,1,0,0,0,1,5
PA,Scranton,4269000,39,1,0,0,0,1,5
PA,Scranton,4269000,40,1,0,0,0,1,5
PA,Scranton,4269000,41,1,0,0,0,1,5
PA,Scranton,4269000,42,1,0,0,0,1,5
PA,Scranton,4269000,43,1,0,0,0,1,5
PA,Scranton,4269000,44,1,0,0,0,1,5
PA,Scranton,4269000,45,1,0,0,0,1,5
PA,Scranton,4269000,46,1,0,0,0,1,5
PA,Scranton,4269000,47,1,0,0,0,1,5
PA,Scranton,4269000,48,1,0,0,0,1,5
PA,Scranton,4269000,49,1,0,0,0,1,5
PA,Scranton,4269000,50,1,0,0,0,1,5
PA,Scranton,4269000,51,1,0,0,0,1,5
PA,Scranton,4269000,52,1,0,0,0,1,5
PA,Scranton,4269000,53,1,0,0,0,1,5
PA,Scranton,4269000,54,1,0,0,0,1,5
PA,Scranton,4269000,55,1,0,0,0,1,5
PA,Scranton,4269000,56,1,0,0,0,1,5
PA,Scranton,4269000,57,1,0,0,0,1,5
PA,Scranton,4269000,58,1,0,0,0,1,5
PA,Scranton,4269000,59,1,0,0,0,1,5
PA,Scranton,4269000,60,1,0,0,0,1,5
PA,Scranton,4269000,61,1,0,0,0,1,5
PA,Scranton,4269000,62,1,0,0,0,1,5
PA,Scranton,4269000,63,1,0,0,0,1,5
PA,Scranton,4269000,64,1,0,0,0,1,5
PA,Scranton,4269000,65,1,0,0,0,1,6
PA,Scranton,4269000,66,1,0,0,0,1,6
PA,Scranton,4269000,67,1,0,0,0,1,6
PA,Scranton,4269000,68,1,0,0,0,1,6
PA,Scranton,4269000,69,1,0,0,0,1,6
PA,Scranton,4269000,70,1,0,0,0,1,6
PA,Scranton,4269000,71,1,0,0,0,1,6
PA,Scranton,4269000,72,1,0,0,0,1,6
PA,Scranton,4269000,73,1,0,0,0,1,6
PA,Scranton,4269000,74,1,0,0,0,1,6
PA,Scranton,4269000,75,1,0,0,0,1,6
PA,Scranton,4269000,76,1,0,0,0,1,6
PA,Scranton,4269000,77,1,0,0,0,1,6
PA,State College,4273808,1,0,0,0,0,0,0
PA,State College,4273808,2,0,0,0,0,0,0
PA,State College,4273808,3,0,0,0,0,0,0
PA,State College,4273808,4,0,0,0,0,0,0
PA,State College,4273808,5,0,0,0,0,0,0
PA,State College,4273808,6,0,0,0,0,0,0
PA,State College,4273808,7,0,0,0,0,0,0
PA,State College,4273808,8,0,0,0,0,0,0
PA,State College,4273808,9,0,0,0,0,0,0
PA,State College,4273808,10,0,0,0,0,0,0
PA,State College,4273808,11,0,0,0,0,0,0
PA,State College,4273808,12,0,0,0,0,0,0
PA,State College,4273808,13,0,0,0,0,0,0
PA,State College,4273808,14,0,0,0,0,0,0
PA,State College,4273808,15,0,0,0,0,0,0
PA,State College,4273808,16,0,0,0,0,0,0
PA,State College,4273808,17,0,0,0,0,0,0
PA,State College,4273808,18,0,0,0,0,0,0
PA,State College,4273808,19,0,0,0,0,0,0
PA,State College,4273808,20,0,0,0,0,0,0
PA,State College,4273808,21,0,0,0,0,0,0
PA,State College,4273808,22,0,0,0,0,0,0
PA,State College,4273808,23,0,0,0,0,0,0
PA,State College,4273808,24,0,0,0,0,0,0
PA,State College,4273808,25,0,0,0,0,0,0
PA,State College,4273808,26,0,0,0,0,0,0
PA,State College,4273808,27,0,0,0,0,0,0
PA,State College,4273808,28,0,0,0,0,0,0
PA,State College,4273808,29,0,0,0,0,0,0
PA,State College,4273808,30,0,0,0,0,0,0
PA,State College,4273808,31,0,0,0,0,0,3
PA,State College,4273808,32,0,0,0,0,0,3
PA,State College,4273808,33,0,0,0,0,0,3
PA,State College,4273808,34,0,0,0,0,0,3
PA,State College,4273808,35,0,0,0,0,0,3
PA,State College,4273808,36,0,0,0,0,0,3
PA,State College,4273808,37,0,0,0,0,0,3
PA,State College,4273808,38,0,0,0,0,0,3
PA,State College,4273808,39,0,0,0,0,0,3
PA,State College,4273808,40,0,0,0,0,0,3
PA,State College,4273808,41,0,0,0,0,0,3
PA,State College,4273808,42,0,0,0,0,0,3
